WL,DC,DC_std,AC,AC_std,CD,CD_std,I_L,I_L_std,I_R,I_R_std,gabs,gabs_std,m_ellip,m_ellip_std,ellip,ellip_std
506.5,0.0012898077256977558,0.0,0.0012652950021020623,6.7422196040545896e-06,0.00178939735237563,0.0,0.00178939735237563,0.0,0.00178939735237563,0.0,0.00178939735237563,0.0,0.00178939735237563,0.0,0.00178939735237563,0.0
507.0,0.0012096104910597205,0.0,-0.001249980932559189,6.844775240794536e-06,0.0017677399875329744,0.0,0.0017677399875329744,0.0,0.0017677399875329744,0.0,0.0017677399875329744,0.0,0.0017677399875329744,0.0,0.0017677399875329744,0.0
507.5,0.0012139324098825455,0.0,0.0012322084623867596,1.1911273124246257e-05,0.0017426059191782534,0.0,0.0017426059191782534,0.0,0.0017426059191782534,0.0,0.0017426059191782534,0.0,0.0017426059191782534,0.0,0.0017426059191782534,0.0
508.0,0.0012230086140334606,0.0,-0.0012535260104824361,1.1695738432892723e-05,0.0017727534848116996,0.0,0.0017727534848116996,0.0,0.0017727534848116996,0.0,0.0017727534848116996,0.0,0.0017727534848116996,0.0,0.0017727534848116996,0.0
508.5,0.0012071613455191255,0.0,0.0012229643709570346,1.1967786565109775e-05,0.0017295327997065193,0.0,0.0017295327997065193,0.0,0.0017295327997065193,0.0,0.0017295327997065193,0.0,0.0017295327997065193,0.0,0.0017295327997065193,0.0
509.0,0.0013063994701951742,0.0,-0.0012486223379395741,7.397762506812507e-06,0.0017658186445961477,0.0,0.0017658186445961477,0.0,0.0017658186445961477,0.0,0.0017658186445961477,0.0,0.0017658186445961477,0.0,0.0017658186445961477,0.0
509.5,0.0013245758600533009,0.0,0.0012510098222779764,1.062898313011893e-05,0.0017691950573274697,0.0,0.0017691950573274697,0.0,0.0017691950573274697,0.0,0.0017691950573274697,0.0,0.0017691950573274697,0.0,0.0017691950573274697,0.0
510.0,0.0012680055806413293,0.0,-0.0012553011399264928,1.1844934947941106e-05,0.0017752638969464527,0.0,0.0017752638969464527,0.0,0.0017752638969464527,0.0,0.0017752638969464527,0.0,0.0017752638969464527,0.0,0.0017752638969464527,0.0
510.5,0.0012465636245906353,0.0,0.0012492596524873313,8.499718592855124e-06,0.0017667199434730839,0.0,0.0017667199434730839,0.0,0.0017667199434730839,0.0,0.0017667199434730839,0.0,0.0017667199434730839,0.0,0.0017667199434730839,0.0
511.0,0.0012655564351007342,0.0,-0.0012558400691512995,7.529021635311635e-06,0.0017760260579653333,0.0,0.0017760260579653333,0.0,0.0017760260579653333,0.0,0.0017760260579653333,0.0,0.0017760260579653333,0.0,0.0017760260579653333,0.0
511.5,0.001183558371849358,0.0,0.0012562696690211512,6.457118488292265e-06,0.0017766336039276717,0.0,0.0017766336039276717,0.0,0.0017766336039276717,0.0,0.0017766336039276717,0.0,0.0017766336039276717,0.0,0.0017766336039276717,0.0
512.0,0.0012384718284010887,0.0,-0.0012538756418997519,9.749312159365193e-06,0.0017732479383038994,0.0,0.0017732479383038994,0.0,0.0017732479383038994,0.0,0.0017732479383038994,0.0,0.0017732479383038994,0.0,0.0017732479383038994,0.0
512.5,0.001213740324601531,0.0,0.0012532766355304017,1.2990942270243866e-05,0.0017724008153724169,0.0,0.0017724008153724169,0.0,0.0017724008153724169,0.0,0.0017724008153724169,0.0,0.0017724008153724169,0.0,0.0017724008153724169,0.0
513.0,0.0012845252640545368,0.0,-0.0012579593907276977,3.602498280139573e-06,0.001779023231281706,0.0,0.001779023231281706,0.0,0.001779023231281706,0.0,0.001779023231281706,0.0,0.001779023231281706,0.0,0.001779023231281706,0.0
513.5,0.0012289154110476375,0.0,0.0012600784553844337,9.028902726215501e-06,0.0017820200412588074,0.0,0.0017820200412588074,0.0,0.0017820200412588074,0.0,0.0017820200412588074,0.0,0.0017820200412588074,0.0,0.0017820200412588074,0.0
514.0,0.0012663488741964102,0.0,-0.0012629900934755802,6.838754486588664e-06,0.001786137719336029,0.0,0.001786137719336029,0.0,0.001786137719336029,0.0,0.001786137719336029,0.0,0.001786137719336029,0.0,0.001786137719336029,0.0
514.5,0.0012448107590898871,0.0,0.001231468325352101,1.6713889922573574e-05,0.0017415592073458243,0.0,0.0017415592073458243,0.0,0.0017415592073458243,0.0,0.0017415592073458243,0.0,0.0017415592073458243,0.0,0.0017415592073458243,0.0
515.0,0.0012166696833446622,0.0,-0.0012229093411931043,1.0468438483613841e-05,0.0017294549758680349,0.0,0.0017294549758680349,0.0,0.0017294549758680349,0.0,0.0017294549758680349,0.0,0.0017294549758680349,0.0,0.0017294549758680349,0.0
515.5,0.001273888279683888,0.0,-0.00125907202658915,1.185499496733518e-05,0.0017805967360069537,0.0,0.0017805967360069537,0.0,0.0017805967360069537,0.0,0.0017805967360069537,0.0,0.0017805967360069537,0.0,0.0017805967360069537,0.0
516.0,0.0012236089678481221,0.0,-0.001251568716356192,7.448287196764104e-06,0.0017699854529128123,0.0,0.0017699854529128123,0.0,0.0017699854529128123,0.0,0.0017699854529128123,0.0,0.0017699854529128123,0.0,0.0017699854529128123,0.0
516.5,0.0012272106250748038,0.0,-0.0012425648882915222,8.144831846426e-06,0.0017572521171504805,0.0,0.0017572521171504805,0.0,0.0017572521171504805,0.0,0.0017572521171504805,0.0,0.0017572521171504805,0.0,0.0017572521171504805,0.0
517.0,0.0011998859699815512,0.0,-0.001217088828398319,1.3255575133562578e-05,0.0017212235277336838,0.0,0.0017212235277336838,0.0,0.0017212235277336838,0.0,0.0017212235277336838,0.0,0.0017212235277336838,0.0,0.0017212235277336838,0.0
517.5,0.0012725917622447014,0.0,-0.0012505874923632663,7.1387941736372204e-06,0.0017685977926342905,0.0,0.0017685977926342905,0.0,0.0017685977926342905,0.0,0.0017685977926342905,0.0,0.0017685977926342905,0.0,0.0017685977926342905,0.0
518.0,0.0012364068534225225,0.0,-0.0012392704944578787,9.51614539258818e-06,0.0017525931407111441,0.0,0.0017525931407111441,0.0,0.0017525931407111441,0.0,0.0017525931407111441,0.0,0.0017525931407111441,0.0,0.0017525931407111441,0.0
